timestamp,0_dekalb,0_forsyth,0_fulton,total_energy_kWh
2018-12-01 09:00:00,533575.358,123435.483,686921.372,1343932.213
2018-12-01 10:00:00,498073.371,125746.721,699639.809,1323459.901
2018-12-01 11:00:00,508967.471,117005.098,651822.388,1277794.957
2018-12-01 12:00:00,516649.7270000001,117808.115,624330.9979999999,1258788.8399999999
2018-12-01 13:00:00,441279.764,104743.775,570937.231,1116960.77
2018-12-01 14:00:00,431334.372,91802.44,516633.386,1039770.198
2018-12-01 15:00:00,401555.673,100288.433,512056.381,1013900.487
2018-12-01 16:00:00,442498.884,104188.927,546624.423,1093312.234
2018-12-01 17:00:00,504758.926,111492.789,630651.203,1246902.918
2018-12-01 18:00:00,559714.488,124238.12,725839.7250000001,1409792.333
2018-12-01 19:00:00,626149.6980000001,135398.14299999998,792941.2350000001,1554489.0760000001
2018-12-01 20:00:00,635280.8189999999,138073.17700000005,772665.871,1546019.867
2018-12-01 21:00:00,653859.5460000001,131559.41700000002,761043.557,1546462.52
2018-12-01 22:00:00,559415.354,120689.916,733717.1599999999,1413822.43
2018-12-01 23:00:00,469274.831,100004.591,609972.383,1179251.8050000002
2018-12-02 00:00:00,439615.848,92050.497,572929.1410000001,1104595.486
2018-12-02 01:00:00,438889.975,89674.475,571836.576,1100401.026
2018-12-02 02:00:00,440115.554,92133.424,590856.381,1123105.3590000002
2018-12-02 03:00:00,468519.163,102446.292,607661.2629999999,1178626.7179999999
2018-12-02 04:00:00,512491.718,112498.89599999998,657041.963,1282032.577
2018-12-02 05:00:00,541171.514,116950.93,692765.159,1350887.603
2018-12-02 06:00:00,582010.4580000001,127601.52,771548.6340000001,1481160.6120000002
2018-12-02 07:00:00,684465.9850000001,143322.687,876370.152,1704158.824
2018-12-02 08:00:00,683125.054,153546.71899999998,901401.518,1738073.2910000002
2018-12-02 09:00:00,612445.321,158662.76200000002,812669.357,1583777.44
2018-12-02 10:00:00,572907.735,137499.15600000002,726871.502,1437278.3930000002
2018-12-02 11:00:00,477720.821,115377.112,630400.7180000001,1223498.651
2018-12-02 12:00:00,456786.684,104968.072,575346.333,1137101.0890000002
2018-12-02 13:00:00,452663.201,99864.367,525562.088,1078089.656
2018-12-02 14:00:00,446581.115,95000.486,500542.541,1042124.142
2018-12-02 15:00:00,414254.456,88521.178,483216.67,985992.304
2018-12-02 16:00:00,393555.38,93211.303,523167.676,1009934.3589999999
2018-12-02 17:00:00,508515.887,111080.467,611395.7409999999,1230992.095
2018-12-02 18:00:00,627936.8640000001,124618.375,680845.078,1433400.317
2018-12-02 19:00:00,677864.34,134074.688,749663.724,1561602.7519999999
2018-12-02 20:00:00,609692.118,133736.16100000002,767023.858,1510452.137
2018-12-02 21:00:00,605542.5160000001,125882.015,723765.8859999999,1455190.417
2018-12-02 22:00:00,543779.476,113726.284,662964.39,1320470.15
2018-12-02 23:00:00,414583.868,92984.592,549635.52,1057203.98
2018-12-03 00:00:00,395053.785,83986.594,517299.364,996339.743
2018-12-03 01:00:00,381591.353,76527.049,488130.205,946248.6070000001
2018-12-03 02:00:00,390400.596,79185.696,504443.822,974030.1140000001
2018-12-03 03:00:00,405753.639,85978.187,529075.21,1020807.036
2018-12-03 04:00:00,465743.943,97962.121,584549.102,1148255.166
2018-12-03 05:00:00,517015.7080000001,113833.885,658405.325,1289254.918
2018-12-03 06:00:00,632034.67,136925.783,815005.7,1583966.153
2018-12-03 07:00:00,736597.353,151189.085,894957.085,1782743.523
2018-12-03 08:00:00,672826.547,142166.317,836713.021,1651705.885
2018-12-03 09:00:00,586665.5329999999,133606.112,700565.149,1420836.7939999998
2018-12-03 10:00:00,533483.31,115244.998,649108.103,1297836.411
2018-12-03 11:00:00,480271.2,101162.606,563226.808,1144660.614
2018-12-03 12:00:00,451266.59800000006,101941.772,526239.9569999999,1079448.327
2018-12-03 13:00:00,416269.374,87513.36,467553.499,971336.233
2018-12-03 14:00:00,356124.253,79170.187,436823.193,872117.6330000001
2018-12-03 15:00:00,353675.639,80134.265,436985.53,870795.4340000001
2018-12-03 16:00:00,374547.257,83271.93,479025.284,936844.4709999999
2018-12-03 17:00:00,445793.567,100295.374,576130.795,1122219.736
2018-12-03 18:00:00,536283.592,117058.899,709897.192,1363239.683
2018-12-03 19:00:00,594471.479,132791.818,759318.281,1486581.578
2018-12-03 20:00:00,619331.7170000001,148224.769,785153.179,1552709.665
2018-12-03 21:00:00,595496.979,135552.759,767271.221,1498320.959
2018-12-03 22:00:00,576523.3,126385.242,721620.441,1424528.983
2018-12-03 23:00:00,488324.309,111300.163,657204.269,1256828.741
2018-12-04 00:00:00,443397.586,98093.444,589809.757,1131300.787
2018-12-04 01:00:00,426236.017,92144.448,563851.2109999999,1082231.676
2018-12-04 02:00:00,419288.80500000005,86932.345,548329.126,1054550.276
2018-12-04 03:00:00,420457.298,89765.552,540714.986,1050937.8360000001
2018-12-04 04:00:00,438238.667,96091.74,563588.486,1097918.8930000002
2018-12-04 05:00:00,467550.587,108246.684,629100.131,1204897.402
2018-12-04 06:00:00,577740.375,128030.358,757723.65,1463494.383
2018-12-04 07:00:00,679777.784,144323.74099999998,860758.565,1684860.0899999999
2018-12-04 08:00:00,604509.936,131825.43300000002,813956.5930000001,1550291.962
2018-12-04 09:00:00,524894.042,121125.744,688836.9619999999,1334856.7480000001
2018-12-04 10:00:00,446815.152,111536.49000000002,638931.432,1197283.074
2018-12-04 11:00:00,409508.7510000001,95472.713,564420.959,1069402.4230000002
2018-12-04 12:00:00,402457.007,88850.494,510422.787,1001730.288
2018-12-04 13:00:00,399794.16800000006,80931.695,465517.408,946243.2710000001
2018-12-04 14:00:00,325822.291,77230.81,453828.477,856881.578
2018-12-04 15:00:00,347661.308,80234.951,447252.094,875148.353
2018-12-04 16:00:00,386118.072,88006.68,485243.012,959367.764
2018-12-04 17:00:00,455017.817,104218.133,578284.9369999999,1137520.8869999999
2018-12-04 18:00:00,582186.655,123039.104,718968.065,1424193.824
2018-12-04 19:00:00,619756.2620000001,136335.416,799764.4210000001,1555856.0990000002
2018-12-04 20:00:00,610788.186,141164.466,783934.635,1535887.287
2018-12-04 21:00:00,629608.201,141727.301,785762.564,1557098.066
2018-12-04 22:00:00,558749.97,124297.636,724139.142,1407186.748
2018-12-04 23:00:00,499874.586,112306.91300000002,639385.016,1251566.5150000001
2018-12-05 00:00:00,453577.337,96584.693,590166.665,1140328.695
2018-12-05 01:00:00,417929.18000000005,85912.914,548600.9369999999,1052443.031
2018-12-05 02:00:00,423272.867,87838.37,559888.446,1070999.683
2018-12-05 03:00:00,443220.815,93727.986,570076.317,1107025.118
2018-12-05 04:00:00,464335.803,99883.075,596097.278,1160316.156
2018-12-05 05:00:00,492802.1379999999,105739.66700000002,641609.567,1240151.372
2018-12-05 06:00:00,581327.119,123520.414,742494.757,1447342.29
2018-12-05 07:00:00,625646.351,138957.783,848298.409,1612902.543
2018-12-05 08:00:00,597710.782,138054.97,833688.8330000001,1569454.585
2018-12-05 09:00:00,560340.092,135487.954,746583.563,1442411.609
2018-12-05 10:00:00,527356.348,120358.839,659012.279,1306727.466
2018-12-05 11:00:00,427314.655,100139.487,578314.0049999999,1105768.1469999999
2018-12-05 12:00:00,399595.277,93538.756,517680.635,1010814.6680000001
2018-12-05 13:00:00,375325.193,86480.59,479432.753,941238.5360000001
2018-12-05 14:00:00,344602.012,83366.15400000001,461035.847,889004.013
2018-12-05 15:00:00,390250.527,81658.403,475510.377,947419.307
2018-12-05 16:00:00,436193.848,90013.217,519738.4410000001,1045945.506
2018-12-05 17:00:00,495978.064,103839.12000000002,581988.1610000001,1181805.3450000002
2018-12-05 18:00:00,542894.8470000001,118830.087,691551.787,1353276.7210000001
2018-12-05 19:00:00,594495.713,133046.275,757335.332,1484877.32
2018-12-05 20:00:00,598282.769,130953.999,739600.206,1468836.974
2018-12-05 21:00:00,565370.765,126822.99599999998,696113.6699999999,1388307.4309999999
2018-12-05 22:00:00,490802.08200000005,108587.741,622735.3400000001,1222125.1630000002
2018-12-05 23:00:00,417221.109,88849.911,525057.575,1031128.595
2018-12-06 00:00:00,355319.629,73644.735,457730.3439999999,886694.7079999999
2018-12-06 01:00:00,325705.135,64073.042,412674.009,802452.186
2018-12-06 02:00:00,313630.864,64711.376,396918.333,775260.573
2018-12-06 03:00:00,318735.275,65452.594,393415.904,777603.773
2018-12-06 04:00:00,333818.105,68835.81700000001,414405.57,817059.4920000001
2018-12-06 05:00:00,343275.905,75953.674,442680.537,861910.116
2018-12-06 06:00:00,398206.16,89575.028,523867.34200000006,1011648.53
2018-12-06 07:00:00,468723.977,95465.242,599372.783,1163562.002
2018-12-06 08:00:00,482865.947,104368.621,632009.25,1219243.818
2018-12-06 09:00:00,498944.9030000001,116376.991,665068.5800000001,1280390.4740000002
2018-12-06 10:00:00,516555.7670000001,124452.792,682572.254,1323580.813
2018-12-06 11:00:00,500181.671,113656.77300000002,638080.8230000001,1251919.267
2018-12-06 12:00:00,478540.6040000001,114390.771,613344.181,1206275.556
2018-12-06 13:00:00,460276.8140000001,101347.504,559359.345,1120983.6630000002
2018-12-06 14:00:00,455424.251,98197.233,537813.278,1091434.762
2018-12-06 15:00:00,414458.808,96469.825,533327.2999999999,1044255.933
2018-12-06 16:00:00,456859.267,101854.203,570071.245,1128784.7149999999
2018-12-06 17:00:00,517019.80500000005,115290.28100000002,644798.33,1277108.4160000002
2018-12-06 18:00:00,617268.3940000001,125234.60700000002,710988.692,1453491.6930000002
2018-12-06 19:00:00,583425.354,128658.073,722618.8,1434702.227
2018-12-06 20:00:00,586269.898,119820.007,746929.0719999999,1453018.977
2018-12-06 21:00:00,580596.339,113824.068,673189.5430000001,1367609.9500000002
2018-12-06 22:00:00,537383.6440000001,100950.47400000002,582400.506,1220734.6240000003
2018-12-06 23:00:00,402791.396,72071.272,462741.807,937604.475
2018-12-07 00:00:00,302924.601,59834.535,359420.052,722179.1880000001
2018-12-07 01:00:00,254008.086,52996.385,307385.338,614389.809
2018-12-07 02:00:00,233976.927,48747.098,284865.714,567589.7390000001
2018-12-07 03:00:00,224687.014,47909.634,264641.375,537238.023
2018-12-07 04:00:00,222634.141,48225.706,266733.802,537593.649
2018-12-07 05:00:00,232986.746,52549.349,295363.153,580899.248
2018-12-07 06:00:00,299904.959,64140.402,376946.105,740991.466
2018-12-07 07:00:00,356842.37600000005,77525.662,472700.838,907068.876
2018-12-07 08:00:00,364167.933,81499.901,492680.419,938348.253
2018-12-07 09:00:00,390729.106,85406.521,489893.211,966028.838
2018-12-07 10:00:00,369773.149,87559.029,499505.482,956837.6599999999
2018-12-07 11:00:00,389652.949,87497.914,466487.786,943638.649
2018-12-07 12:00:00,355278.832,82047.109,464878.513,902204.4539999999
2018-12-07 13:00:00,323060.743,75512.81599999999,441291.675,839865.2339999999
2018-12-07 14:00:00,308976.886,70128.12299999999,408596.184,787701.193
2018-12-07 15:00:00,339776.558,70149.753,417108.551,827034.862
2018-12-07 16:00:00,379000.102,81988.495,464025.078,925013.675
2018-12-07 17:00:00,416421.55500000005,97963.248,542695.951,1057080.7540000002
2018-12-07 18:00:00,524903.199,115121.568,634605.1950000001,1274629.962
2018-12-07 19:00:00,544016.1240000001,118100.04,672443.28,1334559.4440000001
2018-12-07 20:00:00,536891.711,118692.297,675858.581,1331442.5890000002
2018-12-07 21:00:00,514001.231,103017.156,624408.982,1241427.369
2018-12-07 22:00:00,417275.39,92873.642,506538.336,1016687.368
2018-12-07 23:00:00,455627.22,67820.646,389274.867,912722.733
2018-12-08 00:00:00,253034.664,53936.39,328221.09699999995,635192.151
2018-12-08 01:00:00,256063.045,54057.605,319184.678,629305.328
2018-12-08 02:00:00,243482.502,49858.420000000006,299070.626,592411.548
2018-12-08 03:00:00,241226.237,49150.056,294292.923,584669.216
2018-12-08 04:00:00,280270.417,57961.606,338451.293,676683.3160000001
2018-12-08 05:00:00,277876.654,56923.418,333539.295,668339.367
2018-12-08 06:00:00,327009.268,69184.73000000001,404173.289,800367.287
2018-12-08 07:00:00,406128.948,86068.05900000001,513561.154,1005758.161
2018-12-08 08:00:00,424409.252,95571.287,574314.967,1094295.506
2018-12-08 09:00:00,417832.606,98794.964,555879.469,1072507.039
2018-12-08 10:00:00,417959.459,103750.836,565654.552,1087364.847
2018-12-08 11:00:00,421247.214,100781.901,517753.132,1039782.247
2018-12-08 12:00:00,447994.942,94463.44,511687.492,1054145.874
2018-12-08 13:00:00,496461.371,104319.216,560778.591,1161559.1779999998
2018-12-08 14:00:00,486362.317,112353.691,583740.432,1182456.44
2018-12-08 15:00:00,469624.298,114419.257,600226.1240000001,1184269.679
2018-12-08 16:00:00,526413.304,119594.065,642680.774,1288688.143
2018-12-08 17:00:00,526811.1570000001,122787.065,639942.1379999999,1289540.3599999999
2018-12-08 18:00:00,545594.725,117098.658,687437.597,1350130.98
2018-12-08 19:00:00,588951.541,125572.799,740281.623,1454805.963
2018-12-08 20:00:00,642684.9839999999,126408.71,696678.3859999999,1465772.0799999998
2018-12-08 21:00:00,586178.585,110623.914,641039.74,1337842.239
2018-12-08 22:00:00,462391.421,104178.648,577766.993,1144337.062
2018-12-08 23:00:00,382675.502,82529.629,487034.438,952239.569
2018-12-09 00:00:00,314752.965,65003.04,404364.247,784120.252
2018-12-09 01:00:00,276052.924,55809.85800000001,360752.963,692615.745
2018-12-09 02:00:00,254957.35600000003,50112.133,323517.22899999993,628586.718
2018-12-09 03:00:00,233969.88,46205.768,287293.71,567469.358
2018-12-09 04:00:00,241183.249,49623.963,288955.475,579762.6869999999
2018-12-09 05:00:00,250022.653,53017.01,313456.558,616496.221
2018-12-09 06:00:00,285671.462,62067.37100000001,369192.089,716930.922
2018-12-09 07:00:00,345942.399,71382.39,424225.643,841550.432
2018-12-09 08:00:00,369026.403,88838.968,480581.601,938446.9720000001
2018-12-09 09:00:00,410300.409,102989.285,540503.4550000001,1053793.1490000002
2018-12-09 10:00:00,435823.635,102368.739,567147.5549999999,1105339.929
2018-12-09 11:00:00,433544.174,103720.004,587343.858,1124608.0359999998
2018-12-09 12:00:00,419133.781,103926.225,547691.229,1070751.235
2018-12-09 13:00:00,397213.903,101813.859,505205.992,1004233.754
2018-12-09 14:00:00,358138.303,95887.309,483642.985,937668.5970000001
2018-12-09 15:00:00,372301.788,94346.585,479234.559,945882.932
2018-12-09 16:00:00,413339.762,91369.054,520700.718,1025409.534
2018-12-09 17:00:00,454476.725,103449.074,575668.418,1133594.217
2018-12-09 18:00:00,512202.361,114312.324,624377.746,1250892.4309999999
2018-12-09 19:00:00,558709.077,116005.895,674700.1849999999,1349415.1570000001
2018-12-09 20:00:00,562717.9239999999,119271.888,653966.0279999999,1335955.8399999999
2018-12-09 21:00:00,502835.099,110178.214,596406.395,1209419.708
2018-12-09 22:00:00,431095.918,90032.83200000001,529681.3659999999,1050810.116
2018-12-09 23:00:00,321315.388,62793.677,400025.71,784134.775
2018-12-10 00:00:00,233749.625,52061.458,306133.559,591944.642
2018-12-10 01:00:00,200204.03,44071.597,257407.57800000004,501683.2050000001
2018-12-10 02:00:00,189418.01,42860.452000000005,238104.838,470383.3
2018-12-10 03:00:00,183426.59800000003,41599.91100000001,233925.698,458952.20700000005
2018-12-10 04:00:00,201375.298,46603.451,254971.508,502950.257
2018-12-10 05:00:00,227332.912,50512.457,297159.208,575004.577
2018-12-10 06:00:00,313655.034,63436.417,379565.189,756656.64
2018-12-10 07:00:00,394439.919,79644.886,486394.273,960479.078
2018-12-10 08:00:00,426052.348,84447.905,521196.344,1031696.5970000001
2018-12-10 09:00:00,456207.045,89021.954,497958.296,1043187.2949999999
2018-12-10 10:00:00,454778.273,89350.044,508407.993,1052536.31
2018-12-10 11:00:00,427534.638,89127.027,488864.221,1005525.8859999999
2018-12-10 12:00:00,570727.265,86792.35,501938.78800000006,1159458.403
2018-12-10 13:00:00,480433.3270000001,83356.40299999999,485710.515,1049500.245
2018-12-10 14:00:00,395980.233,82450.59700000001,443936.821,922367.6510000001
2018-12-10 15:00:00,380553.777,86676.711,426287.388,893517.8759999999
2018-12-10 16:00:00,379435.121,81212.486,459942.736,920590.3429999999
2018-12-10 17:00:00,467030.562,98234.945,577079.169,1142344.676
2018-12-10 18:00:00,614205.826,112750.23,650379.3160000001,1377335.372
2018-12-10 19:00:00,587506.65,121481.741,702725.7,1411714.091
2018-12-10 20:00:00,587139.138,118322.624,710710.774,1416172.5359999998
2018-12-10 21:00:00,558726.077,112768.553,670810.729,1342305.3590000002
2018-12-10 22:00:00,492626.782,102650.427,595631.444,1190908.653
2018-12-10 23:00:00,417472.935,82242.122,504124.766,1003839.8230000001
2018-12-11 00:00:00,358316.69800000003,75410.662,455703.104,889430.464
2018-12-11 01:00:00,346945.16000000003,68100.041,438393.251,853438.452
2018-12-11 02:00:00,333319.539,67260.036,431523.707,832103.2819999999
2018-12-11 03:00:00,330925.525,70679.93600000002,423050.862,824656.3230000001
2018-12-11 04:00:00,349594.185,71300.449,440769.20700000005,861663.841
2018-12-11 05:00:00,372034.944,79248.56,480485.9250000001,931769.4290000001
2018-12-11 06:00:00,433647.575,95810.947,577951.7609999999,1107410.2829999998
2018-12-11 07:00:00,535567.554,113981.049,682064.159,1331612.762
2018-12-11 08:00:00,566278.528,123930.413,719295.8,1409504.7410000002
2018-12-11 09:00:00,548377.577,129440.40699999998,714545.601,1392363.585
2018-12-11 10:00:00,518871.085,127083.008,725424.086,1371378.179
2018-12-11 11:00:00,517834.766,125516.928,753691.8539999999,1397043.548
2018-12-11 12:00:00,522984.369,123249.615,710528.3570000001,1356762.341
2018-12-11 13:00:00,509992.412,117929.956,678618.225,1306540.5929999999
2018-12-11 14:00:00,512959.047,111028.203,663515.355,1287502.605
2018-12-11 15:00:00,528494.2660000001,118587.019,665985.362,1313066.6469999999
2018-12-11 16:00:00,541663.115,119346.035,709260.372,1370269.5219999999
2018-12-11 17:00:00,684273.7609999999,132120.989,767187.4550000001,1583582.205
2018-12-11 18:00:00,746944.7779999999,153462.593,843492.956,1743900.327
